 sen rec ret cir top tok mess rush sil s_m s_n er
801 56571738.0 88398193.0 109708645.5 70278485.5 27.0 17.0 1000.0 True True 10.0 10.0 True
802 54654747.0 83854042.0 110797215.5 68195499.0 27.0 18.0 1000.0 True True 10.0 10.0 True
803 44410943.0 65828266.0 83433474.0 55350415.0 27.0 19.0 1000.0 True True 10.0 10.0 True
804 60646234.0 124076924.0 161377913.0 121155032.0 27.0 20.0 1000.0 True True 10.0 10.0 True
805 75812144.0 135887208.0 177695087.0 123516909.0 27.0 21.0 1000.0 True True 10.0 10.0 True
806 61218743.5 109022794.5 147504052.5 105991353.0 27.0 22.0 1000.0 True True 10.0 10.0 True
807 75453154.0 111216668.5 159307197.5 103506762.5 27.0 23.0 1000.0 True True 10.0 10.0 True
808 56534255.0 104708897.0 148255945.0 107543329.5 27.0 24.0 1000.0 True True 10.0 10.0 True
809 52930974.0 122752969.0 175684836.0 130577556.0 27.0 25.0 1000.0 True True 10.0 10.0 True
810 52094298.5 107858142.5 162219497.0 130046992.0 27.0 26.0 1000.0 True True 10.0 10.0 True
811 49997256.0 105467705.5 149743442.0 123505307.0 27.0 27.0 1000.0 True True 10.0 10.0 True
812 957687661.5 972207211.5 988925097.5 33725373.5 28.0 1.0 1000.0 True True 10.0 10.0 True
813 333948531.0 351549054.0 358487434.0 28473507.5 28.0 2.0 1000.0 True True 10.0 10.0 True
814 368435614.5 384111560.5 404098057.0 40925688.0 28.0 3.0 1000.0 True True 10.0 10.0 True
815 258979310.0 282396845.0 300472375.5 45501075.0 28.0 4.0 1000.0 True True 10.0 10.0 True
816 59583768.5 70516324.0 88486769.5 28481762.5 20.0 10.0 1000.0 True True 10.0 10.0 True
817 56023325.0 64923764.0 83981217.0 30408570.0 20.0 11.0 1000.0 True True 10.0 10.0 True
818 77124051.0 84653681.5 97858870.0 20086675.0 20.0 6.0 1000.0 True True 10.0 10.0 True
819 73904078.0 82207019.0 98890992.5 24962149.0 20.0 7.0 1000.0 True True 10.0 10.0 True
820 68506742.0 78454475.5 96532238.0 25426448.0 20.0 8.0 1000.0 True True 10.0 10.0 True
821 61363990.5 71259069.0 87690701.0 26706226.0 20.0 9.0 1000.0 True True 10.0 10.0 True
822 146390940.0 171631758.0 182492472.0 37118482.0 28.0 5.0 1000.0 True True 10.0 10.0 True
823 152986617.5 172907743.0 191234946.0 47526275.0 28.0 6.0 1000.0 True True 10.0 10.0 True
824 138905709.5 157979895.5 174897021.5 53713209.0 28.0 7.0 1000.0 True True 10.0 10.0 True
825 133039835.0 148537291.0 171918681.0 51165701.0 28.0 8.0 1000.0 True True 10.0 10.0 True
826 143307513.5 174905277.5 203394626.0 67813975.0 28.0 9.0 1000.0 True True 10.0 10.0 True
827 123340650.5 166547449.5 187915911.0 78914759.0 28.0 10.0 1000.0 True True 10.0 10.0 True
828 119713719.0 145085726.5 175982469.0 69262427.0 28.0 11.0 1000.0 True True 10.0 10.0 True
829 110526132.5 156288696.0 188804795.0 87774591.0 28.0 12.0 1000.0 True True 10.0 10.0 True
830 107565194.5 149727600.5 181635938.5 86662371.0 28.0 13.0 1000.0 True True 10.0 10.0 True
831 111949819.5 150468337.5 185844081.0 91300675.0 28.0 14.0 1000.0 True True 10.0 10.0 True
832 80171333.0 115643238.0 140368664.0 77139222.0 28.0 15.0 1000.0 True True 10.0 10.0 True
833 77777996.0 109755276.0 140522611.5 75874392.5 28.0 16.0 1000.0 True True 10.0 10.0 True
834 66853249.0 100798166.0 128767214.0 79181156.0 28.0 17.0 1000.0 True True 10.0 10.0 True
835 49266560.0 84049044.5 109090845.0 71714890.0 28.0 18.0 1000.0 True True 10.0 10.0 True
836 60471983.5 83544584.5 109596419.0 67378458.0 28.0 19.0 1000.0 True True 10.0 10.0 True
837 45911157.0 76422135.5 100049397.0 62093348.0 28.0 20.0 1000.0 True True 10.0 10.0 True
838 37103533.5 66334064.0 87568881.0 59330312.0 28.0 21.0 1000.0 True True 10.0 10.0 True
839 48272366.0 92101652.0 123451760.0 89911571.0 28.0 22.0 1000.0 True True 10.0 10.0 True
840 49055271.5 83376580.0 114106879.0 80286906.0 28.0 23.0 1000.0 True True 10.0 10.0 True
841 42098372.0 93399280.0 128293990.0 103755534.0 28.0 24.0 1000.0 True True 10.0 10.0 True
842 28557175.0 59522858.5 81347141.0 64834519.0 28.0 25.0 1000.0 True True 10.0 10.0 True
843 33649515.0 58968422.0 86902664.0 65145985.0 28.0 26.0 1000.0 True True 10.0 10.0 True
844 26095565.0 61182375.5 87630906.0 72784941.0 28.0 27.0 1000.0 True True 10.0 10.0 True
845 27805059.0 68702413.0 101932697.0 84855822.0 28.0 28.0 1000.0 True True 10.0 10.0 True
846 607342751.0 620466726.5 625605921.0 22068591.0 29.0 1.0 1000.0 True True 10.0 10.0 True
847 341024795.5 356299361.0 364069062.0 26123454.5 29.0 2.0 1000.0 True True 10.0 10.0 True
848 198218618.0 210263617.0 220455660.0 24794591.0 29.0 3.0 1000.0 True True 10.0 10.0 True
849 186086158.5 206512412.0 215164303.0 36616923.0 29.0 4.0 1000.0 True True 10.0 10.0 True
850 129445478.0 149474813.0 155102179.0 34861913.0 29.0 5.0 1000.0 True True 10.0 10.0 True
851 123394643.5 145041104.0 158886628.5 41366337.0 29.0 6.0 1000.0 True True 10.0 10.0 True
852 125769016.0 141454333.0 158464051.5 42987256.5 29.0 7.0 1000.0 True True 10.0 10.0 True
853 92961531.0 120151913.0 136446999.5 51085826.0 29.0 8.0 1000.0 True True 10.0 10.0 True
854 49846877.0 64397663.0 80460042.0 33548221.0 20.0 12.0 1000.0 True True 10.0 10.0 True
855 48900207.0 66171414.0 91771890.5 36532809.0 20.0 13.0 1000.0 True True 10.0 10.0 True
856 48183566.5 61388309.5 83621112.5 35934195.5 20.0 14.0 1000.0 True True 10.0 10.0 True
857 47790887.5 65034651.5 84034318.5 39537477.0 20.0 15.0 1000.0 True True 10.0 10.0 True
858 45813656.0 61172559.0 81748745.0 41014934.0 20.0 16.0 1000.0 True True 10.0 10.0 True
859 38955598.0 53834583.0 72716222.0 37583004.0 20.0 17.0 1000.0 True True 10.0 10.0 True
860 43056867.0 57736836.0 78999542.0 42831970.0 20.0 18.0 1000.0 True True 10.0 10.0 True
861 39534353.0 53292863.0 77356757.5 40392447.5 20.0 19.0 1000.0 True True 10.0 10.0 True
862 38252790.0 55957283.5 79016052.0 45565109.0 20.0 20.0 1000.0 True True 10.0 10.0 True
863 397451956.0 404300199.0 411981100.0 12206534.0 21.0 1.0 1000.0 True True 10.0 10.0 True
864 131315615.0 135635982.0 140605387.0 9063089.0 21.0 2.0 1000.0 True True 10.0 10.0 True
865 104118093.0 109007400.0 115590583.5 11342638.5 21.0 3.0 1000.0 True True 10.0 10.0 True
866 87516226.0 92687994.0 101371790.5 13412907.5 21.0 4.0 1000.0 True True 10.0 10.0 True
867 70188125.0 74998226.0 85306734.5 14823207.0 21.0 5.0 1000.0 True True 10.0 10.0 True
868 65827373.0 73630541.0 85559967.5 17774774.0 21.0 6.0 1000.0 True True 10.0 10.0 True
869 54559255.0 60664083.0 70933323.5 17320515.5 21.0 7.0 1000.0 True True 10.0 10.0 True
870 46708788.0 56045637.0 66510100.0 19298416.0 21.0 8.0 1000.0 True True 10.0 10.0 True
871 45233116.0 53253149.0 67375557.5 22640207.5 21.0 10.0 1000.0 True True 10.0 10.0 True
872 48162594.0 60430707.0 76822624.5 28656684.0 21.0 11.0 1000.0 True True 10.0 10.0 True
873 39180049.0 49261205.0 63154029.5 26152905.0 21.0 12.0 1000.0 True True 10.0 10.0 True
874 39862330.0 49731304.5 62283663.5 28205994.0 21.0 13.0 1000.0 True True 10.0 10.0 True
875 33602215.0 42360308.0 57663877.5 24939614.0 21.0 14.0 1000.0 True True 10.0 10.0 True
876 38768851.5 52287291.5 67963015.0 32814178.5 21.0 15.0 1000.0 True True 10.0 10.0 True
877 51328573.0 59427143.0 72303909.0 21198448.5 21.0 9.0 1000.0 True True 10.0 10.0 True
878 101030203.5 133323412.5 155491289.0 61688620.0 29.0 10.0 1000.0 True True 10.0 10.0 True
879 103937594.5 128252714.0 155186963.0 60229012.5 29.0 11.0 1000.0 True True 10.0 10.0 True
880 65366198.5 99299290.5 116509811.0 60814016.0 29.0 12.0 1000.0 True True 10.0 10.0 True
881 134145585.0 158836205.0 177753766.0 61898569.5 29.0 9.0 1000.0 True True 10.0 10.0 True
882 20987830.0 43845351.0 61956133.0 47521143.5 30.0 26.0 1000.0 True True 10.0 10.0 True
883 22834317.0 44545034.0 63922432.0 50008635.0 30.0 27.0 1000.0 True True 10.0 10.0 True
884 18836125.0 39303655.0 56262057.0 45507991.0 30.0 28.0 1000.0 True True 10.0 10.0 True
885 18507255.0 43337544.0 61796161.0 51857798.0 30.0 29.0 1000.0 True True 10.0 10.0 True
886 18135548.5 42796940.0 63370449.0 52331245.0 30.0 30.0 1000.0 True True 10.0 10.0 True
887 79809443.5 116401377.5 141536439.0 73165573.0 29.0 13.0 1000.0 True True 10.0 10.0 True
888 93911102.0 131797540.0 159420762.0 82460253.5 29.0 14.0 1000.0 True True 10.0 10.0 True
889 91735747.0 134829205.0 164240011.0 99060559.0 29.0 15.0 1000.0 True True 10.0 10.0 True
890 86751393.0 140745726.0 177528198.0 104008322.0 29.0 16.0 1000.0 True True 10.0 10.0 True
891 80104846.0 150965211.0 186550681.0 115220661.0 29.0 17.0 1000.0 True True 10.0 10.0 True
892 83559087.0 124115746.0 165668829.0 99641993.0 29.0 18.0 1000.0 True True 10.0 10.0 True
893 65349465.0 111775344.0 149082133.0 104629023.0 29.0 19.0 1000.0 True True 10.0 10.0 True
894 61110756.0 109645281.0 143313537.5 99289250.0 29.0 20.0 1000.0 True True 10.0 10.0 True
895 61534672.0 112975694.0 149221133.5 109881112.0 29.0 21.0 1000.0 True True 10.0 10.0 True
896 62360638.0 116996198.0 149388245.5 108753050.5 29.0 22.0 1000.0 True True 10.0 10.0 True
897 53767203.0 97281007.0 128388813.0 96063700.0 29.0 23.0 1000.0 True True 10.0 10.0 True
898 56905962.0 111947141.0 152285150.0 116852959.0 29.0 24.0 1000.0 True True 10.0 10.0 True
899 47016238.0 99069037.0 136917545.5 106826912.5 29.0 25.0 1000.0 True True 10.0 10.0 True
900 41284901.0 100562557.5 144551147.0 120209923.0 29.0 26.0 1000.0 True True 10.0 10.0 True
901 47168847.5 111415686.0 151946909.5 125439031.5 29.0 27.0 1000.0 True True 10.0 10.0 True
902 39993520.5 81431255.0 120840888.0 101500527.0 29.0 28.0 1000.0 True True 10.0 10.0 True
903 41474101.0 86169290.5 122727089.0 99968184.0 29.0 29.0 1000.0 True True 10.0 10.0 True
904 393012446.0 402374283.5 407484918.5 15187774.5 30.0 1.0 1000.0 True True 10.0 10.0 True
905 188288287.0 195518500.0 200193394.0 14616604.0 30.0 2.0 1000.0 True True 10.0 10.0 True
906 135390558.0 144380688.5 147869958.5 17110788.5 30.0 3.0 1000.0 True True 10.0 10.0 True
907 108627883.5 119363430.5 125994361.0 20469761.0 30.0 4.0 1000.0 True True 10.0 10.0 True
908 93811593.0 105079711.0 112622283.0 24156932.5 30.0 5.0 1000.0 True True 10.0 10.0 True
909 64637287.0 83340882.0 97469760.0 40046175.0 30.0 10.0 1000.0 True True 10.0 10.0 True
910 59974663.0 78850502.0 90015542.0 40076965.5 30.0 11.0 1000.0 True True 10.0 10.0 True
911 85599681.0 99204690.0 107795224.5 27424651.0 30.0 6.0 1000.0 True True 10.0 10.0 True
912 76031018.5 94679727.0 103831615.0 33622295.0 30.0 7.0 1000.0 True True 10.0 10.0 True
913 71768883.5 89034066.5 96610774.0 33828005.0 30.0 8.0 1000.0 True True 10.0 10.0 True
914 69950509.0 89946823.0 98757571.0 36532586.0 30.0 9.0 1000.0 True True 10.0 10.0 True
915 55005036.0 76390454.0 90953064.0 44001084.0 30.0 12.0 1000.0 True True 10.0 10.0 True
916 47634708.0 71180310.0 84993706.0 45646768.0 30.0 13.0 1000.0 True True 10.0 10.0 True
917 47464250.0 72188783.0 88216801.0 49187131.0 30.0 14.0 1000.0 True True 10.0 10.0 True
918 43111307.0 69389602.0 85290447.0 51297783.0 30.0 15.0 1000.0 True True 10.0 10.0 True
919 39197006.0 63394991.5 82769935.0 52671046.5 30.0 16.0 1000.0 True True 10.0 10.0 True
920 37432626.0 65914388.0 82873013.0 55922700.5 30.0 17.0 1000.0 True True 10.0 10.0 True
921 32912348.0 58545398.5 74366815.0 52205409.0 30.0 18.0 1000.0 True True 10.0 10.0 True
922 32958309.0 58486943.0 75178725.0 52274574.0 30.0 19.0 1000.0 True True 10.0 10.0 True
923 31227842.0 60961717.0 79524305.0 57508368.0 30.0 20.0 1000.0 True True 10.0 10.0 True
924 32585933.5 60176803.5 79095704.0 56915332.5 30.0 21.0 1000.0 True True 10.0 10.0 True
925 27949636.5 57452590.0 78303428.0 58263383.0 30.0 22.0 1000.0 True True 10.0 10.0 True
926 28281183.5 57970882.0 80369011.5 62719850.5 30.0 23.0 1000.0 True True 10.0 10.0 True
927 24176120.0 44140306.0 60708260.0 46593884.0 30.0 24.0 1000.0 True True 10.0 10.0 True
928 21721873.0 42935940.0 64656252.0 49315867.0 30.0 25.0 1000.0 True True 10.0 10.0 True
929 25881.0 37929.5 53101.0 19634.0 2.0 1.0 1000.0 False True 10.0 10.0 True
930 21419.0 33467.0 47300.0 20526.0 2.0 2.0 1000.0 False True 10.0 10.0 True
931 33913.0 54439.0 70950.0 30790.0 3.0 1.0 1000.0 False True 10.0 10.0 True
932 52654.5 83221.5 109772.0 44623.0 3.0 2.0 1000.0 False True 10.0 10.0 True
933 60240.5 97724.0 141231.0 51093.0 3.0 3.0 1000.0 False True 10.0 10.0 True
934 67380.5 131414.0 195001.0 107987.0 4.0 2.0 1000.0 False True 10.0 10.0 True
935 44176.0 82106.0 120481.0 69612.0 4.0 3.0 1000.0 False True 10.0 10.0 True
936 61133.0 123381.5 187638.5 109772.0 4.0 4.0 1000.0 False True 10.0 10.0 True
937 86122.0 156849.0 216866.0 121820.0 5.0 1.0 1000.0 False True 10.0 10.0 True
938 121373.5 238731.0 352296.0 200802.0 5.0 2.0 1000.0 False True 10.0 10.0 True
939 107541.0 224898.0 341364.0 206603.0 5.0 3.0 1000.0 False True 10.0 10.0 True
940 74520.0 137438.0 202587.0 114234.0 4.0 1.0 1000.0 False True 10.0 10.0 True
941 87460.5 201025.5 309682.0 196340.0 5.0 4.0 1000.0 False True 10.0 10.0 True
942 88799.0 195447.5 313697.0 203033.0 5.0 5.0 1000.0 False True 10.0 10.0 True
943 212627.5 428824.0 603745.0 357651.0 6.0 1.0 1000.0 False True 10.0 10.0 True
944 153502.0 313474.0 465861.0 284693.0 6.0 2.0 1000.0 False True 10.0 10.0 True
945 132529.5 293840.5 458721.0 308342.5 6.0 3.0 1000.0 False True 10.0 10.0 True
946 124497.0 281792.0 448011.5 302988.0 6.0 4.0 1000.0 False True 10.0 10.0 True
947 107541.0 263720.0 425700.0 287370.0 6.0 5.0 1000.0 False True 10.0 10.0 True
948 205711.0 441764.5 670233.0 437302.0 7.0 2.0 1000.0 False True 10.0 10.0 True
949 161980.0 394687.5 602852.0 422577.0 7.0 3.0 1000.0 False True 10.0 10.0 True
950 155287.0 391564.0 623378.0 423023.0 7.0 4.0 1000.0 False True 10.0 10.0 True
951 132083.5 357427.5 566262.0 413206.0 7.0 5.0 1000.0 False True 10.0 10.0 True
952 126728.0 343148.0 565815.0 410975.0 7.0 6.0 1000.0 False True 10.0 10.0 True
953 122712.0 357428.0 600175.0 442657.0 7.0 7.0 1000.0 False True 10.0 10.0 True
954 435963.0 752784.0 1046625.0 606868.5 8.0 1.0 1000.0 False True 10.0 10.0 True
955 248325.0 522309.0 781343.0 519854.0 8.0 2.0 1000.0 False True 10.0 10.0 True
956 195001.0 487949.0 732927.0 500889.0 8.0 3.0 1000.0 False True 10.0 10.0 True
957 205487.5 496873.0 780451.0 549751.0 8.0 4.0 1000.0 False True 10.0 10.0 True
958 160196.0 471661.0 754123.0 553321.0 8.0 5.0 1000.0 False True 10.0 10.0 True
959 153056.0 443326.0 717756.0 529002.5 8.0 6.0 1000.0 False True 10.0 10.0 True
960 103078.5 270637.0 426147.0 303880.0 6.0 6.0 1000.0 False True 10.0 10.0 True
961 152386.5 436856.0 748322.0 567600.0 8.0 7.0 1000.0 False True 10.0 10.0 True
962 153055.0 436410.0 729134.0 557337.0 8.0 8.0 1000.0 False True 10.0 10.0 True
963 476793.0 855863.0 1232032.0 734489.0 9.0 1.0 1000.0 False True 10.0 10.0 True
964 340694.0 787590.5 1157735.0 787144.0 9.0 2.0 1000.0 False True 10.0 10.0 True
965 270413.0 661308.0 986607.5 705038.5 9.0 3.0 1000.0 False True 10.0 10.0 True
966 216196.5 593035.5 947339.0 684958.0 9.0 4.0 1000.0 False True 10.0 10.0 True
967 197009.0 565146.0 927483.0 695221.5 9.0 5.0 1000.0 False True 10.0 10.0 True
968 188531.0 624494.5 1010257.5 773311.0 9.0 6.0 1000.0 False True 10.0 10.0 True
969 207272.0 634311.5 1003563.5 767733.5 9.0 7.0 1000.0 False True 10.0 10.0 True
970 238285.5 459613.5 653722.0 400265.0 7.0 1.0 1000.0 False True 10.0 10.0 True
971 329315.0 812802.0 1243633.0 898255.0 10.0 3.0 1000.0 False True 10.0 10.0 True
972 284247.0 810794.0 1290042.0 945108.0 10.0 4.0 1000.0 False True 10.0 10.0 True
973 265505.0 823065.0 1349390.0 1029445.0 10.0 5.0 1000.0 False True 10.0 10.0 True
974 227576.0 755462.0 1251443.5 972774.5 10.0 6.0 1000.0 False True 10.0 10.0 True
975 224006.0 755685.0 1272639.0 991962.0 10.0 7.0 1000.0 False True 10.0 10.0 True
976 237615.5 817041.5 1367239.0 1069606.0 10.0 8.0 1000.0 False True 10.0 10.0 True
977 201917.5 711286.0 1188302.0 946448.0 10.0 9.0 1000.0 False True 10.0 10.0 True
978 182507.0 662870.0 1138771.0 928152.0 10.0 10.0 1000.0 False True 10.0 10.0 True
979 669563.0 1272638.5 1863220.0 1147472.5 11.0 1.0 1000.0 False True 10.0 10.0 True
980 549974.5 1264829.5 1860097.0 1269069.0 11.0 2.0 1000.0 False True 10.0 10.0 True
981 169120.0 545735.0 930606.0 719317.5 9.0 8.0 1000.0 False True 10.0 10.0 True
982 366798.5 991516.0 1581874.0 1153943.0 11.0 3.0 1000.0 False True 10.0 10.0 True
983 453812.0 1167552.5 1802533.5 1301866.5 11.0 4.0 1000.0 False True 10.0 10.0 True
984 307896.0 995978.0 1619134.0 1250104.5 11.0 5.0 1000.0 False True 10.0 10.0 True
985 332885.0 1057111.0 1726452.0 1327525.0 11.0 6.0 1000.0 False True 10.0 10.0 True
986 229807.0 787144.0 1361884.0 1104411.0 11.0 7.0 1000.0 False True 10.0 10.0 True
987 269075.0 995086.0 1605078.0 1273532.0 11.0 8.0 1000.0 False True 10.0 10.0 True
988 211958.0 782681.5 1339573.0 1092586.5 11.0 9.0 1000.0 False True 10.0 10.0 True
989 203479.0 841360.5 1481027.0 1224893.0 11.0 10.0 1000.0 False True 10.0 10.0 True
990 220659.0 916550.0 1573618.5 1270184.5 11.0 11.0 1000.0 False True 10.0 10.0 True
991 826858.0 1619134.0 2290928.0 1442204.5 12.0 1.0 1000.0 False True 10.0 10.0 True
992 696113.5 1518286.5 2340460.0 1553316.0 12.0 2.0 1000.0 False True 10.0 10.0 True
993 161980.0 565146.0 995978.0 799639.0 9.0 9.0 1000.0 False True 10.0 10.0 True
994 460506.0 1171346.0 1858088.0 1349390.0 12.0 3.0 1000.0 False True 10.0 10.0 True
995 388217.5 1211282.5 1959382.0 1461393.0 12.0 4.0 1000.0 False True 10.0 10.0 True
996 386655.5 1254120.0 2084102.5 1623596.0 12.0 5.0 1000.0 False True 10.0 10.0 True
997 292725.0 1039708.5 1715742.0 1351175.0 12.0 6.0 1000.0 False True 10.0 10.0 True
998 287817.0 1072283.0 1797178.5 1458492.0 12.0 7.0 1000.0 False True 10.0 10.0 True
999 258812.0 1021413.0 1678706.0 1374824.0 12.0 8.0 1000.0 False True 10.0 10.0 True
1000 536364.5 997763.0 1463624.0 886206.0 10.0 1.0 1000.0 False True 10.0 10.0 True
1001 420791.5 921681.0 1414092.5 963403.5 10.0 2.0 1000.0 False True 10.0 10.0 True
1002 771526.0 1737161.0 2599047.5 1785799.0 13.0 2.0 1000.0 False True 10.0 10.0 True
1003 597498.0 1555993.0 2480128.0 1836223.0 13.0 3.0 1000.0 False True 10.0 10.0 True
1004 512045.0 1450237.5 2329304.0 1746532.0 13.0 4.0 1000.0 False True 10.0 10.0 True
1005 425031.0 1416100.0 2322610.0 1813019.0 13.0 5.0 1000.0 False True 10.0 10.0 True
1006 360105.0 1236941.0 2076293.0 1641668.0 13.0 6.0 1000.0 False True 10.0 10.0 True
1007 362336.0 1313691.0 2182049.0 1762596.0 13.0 7.0 1000.0 False True 10.0 10.0 True
1008 253457.0 1017397.0 1807218.5 1516055.5 12.0 9.0 1000.0 False True 10.0 10.0 True
1009 296295.0 1120029.0 1883970.0 1538590.0 13.0 8.0 1000.0 False True 10.0 10.0 True
1010 284023.5 1170676.0 2078078.0 1727567.0 13.0 9.0 1000.0 False True 10.0 10.0 True
1011 278222.0 1174022.5 1995972.0 1669780.0 13.0 10.0 1000.0 False True 10.0 10.0 True
1012 292055.0 1223330.5 2150366.5 1785576.5 13.0 11.0 1000.0 False True 10.0 10.0 True
1013 250780.0 1048187.0 1927476.5 1620472.5 13.0 12.0 1000.0 False True 10.0 10.0 True
1014 242970.0 1109320.0 1921898.5 1627165.5 13.0 13.0 1000.0 False True 10.0 10.0 True
1015 1190756.5 2235596.5 3207701.5 1935285.5 14.0 1.0 1000.0 False True 10.0 10.0 True
1016 957156.0 2084325.0 3162855.0 2102175.0 14.0 2.0 1000.0 False True 10.0 10.0 True
1017 779112.0 2011590.0 2998198.0 2121809.0 14.0 3.0 1000.0 False True 10.0 10.0 True
1018 754569.5 1999765.5 3081642.0 2246752.0 14.0 4.0 1000.0 False True 10.0 10.0 True
1019 508699.0 1653716.5 2711720.0 2094812.0 14.0 5.0 1000.0 False True 10.0 10.0 True
1020 500890.0 1696554.0 2755227.5 2163976.5 14.0 6.0 1000.0 False True 10.0 10.0 True
1021 402943.0 1450460.0 2466965.0 1967860.0 14.0 7.0 1000.0 False True 10.0 10.0 True
1022 219544.0 947786.0 1676027.5 1388211.5 12.0 10.0 1000.0 False True 10.0 10.0 True
1023 389109.5 1526096.0 2565358.0 2078970.0 14.0 8.0 1000.0 False True 10.0 10.0 True
1024 320837.0 1370362.0 2362994.0 1960497.5 14.0 9.0 1000.0 False True 10.0 10.0 True
1025 320390.5 1350282.0 2448446.0 2051751.0 14.0 10.0 1000.0 False True 10.0 10.0 True
1026 331100.0 1467194.0 2491953.5 2077632.0 14.0 11.0 1000.0 False True 10.0 10.0 True
1027 315259.0 1414762.5 2519396.0 2149920.5 14.0 12.0 1000.0 False True 10.0 10.0 True
1028 356535.5 1570495.0 2858752.0 2398692.0 14.0 13.0 1000.0 False True 10.0 10.0 True
1029 296295.0 1422571.0 2578298.0 2210608.0 14.0 14.0 1000.0 False True 10.0 10.0 True
1030 1640329.5 2995966.5 4262358.0 2638539.0 15.0 1.0 1000.0 False True 10.0 10.0 True
1031 1120476.0 2447108.0 3622915.0 2439521.0 15.0 2.0 1000.0 False True 10.0 10.0 True
1032 898255.0 2272409.5 3358749.0 2389098.0 15.0 3.0 1000.0 False True 10.0 10.0 True
1033 636542.5 1921229.5 3103061.0 2397130.0 15.0 4.0 1000.0 False True 10.0 10.0 True
1034 666440.0 1924575.5 3131619.0 2368572.0 15.0 5.0 1000.0 False True 10.0 10.0 True
1035 532571.5 1988833.0 3163525.0 2533452.5 15.0 6.0 1000.0 False True 10.0 10.0 True
1036 241409.0 963403.5 1685844.5 1408068.5 12.0 11.0 1000.0 False True 10.0 10.0 True
1037 253010.5 1099726.0 2007797.0 1643676.0 12.0 12.0 1000.0 False True 10.0 10.0 True
1038 1112667.0 2023861.5 2936172.0 1758356.5 13.0 1.0 1000.0 False True 10.0 10.0 True
1039 405843.5 1658625.0 2856297.0 2321718.0 15.0 7.0 1000.0 False True 10.0 10.0 True
1040 303434.0 1519625.0 2748533.5 2347599.0 15.0 15.0 1000.0 False True 10.0 10.0 True
1041 1788031.0 3258571.5 4763471.0 2879502.0 16.0 1.0 1000.0 False True 10.0 10.0 True
1042 1444436.0 2800966.0 4078959.0 2634969.0 16.0 2.0 1000.0 False True 10.0 10.0 True
1043 1058673.0 2477451.0 3844467.0 2687847.0 16.0 3.0 1000.0 False True 10.0 10.0 True
1044 835336.5 2138541.5 3436393.0 2512257.0 16.0 4.0 1000.0 False True 10.0 10.0 True
1045 634758.0 2147689.5 3491947.5 2708596.5 16.0 5.0 1000.0 False True 10.0 10.0 True
1046 597051.0 2055320.0 3398017.0 2692086.0 16.0 6.0 1000.0 False True 10.0 10.0 True
1047 538595.5 1968083.0 3160178.0 2520289.0 16.0 7.0 1000.0 False True 10.0 10.0 True
1048 586565.0 2141888.5 3692080.5 2906944.5 16.0 8.0 1000.0 False True 10.0 10.0 True
1049 507583.0 2040595.5 3424344.0 2782670.0 16.0 9.0 1000.0 False True 10.0 10.0 True
1050 449574.0 1935063.0 3282220.5 2712836.0 16.0 10.0 1000.0 False True 10.0 10.0 True
1051 374161.0 1879730.0 3390654.0 2848266.0 16.0 11.0 1000.0 False True 10.0 10.0 True
1052 375500.0 1866120.5 3373921.0 2876825.0 16.0 12.0 1000.0 False True 10.0 10.0 True
1053 346941.5 1789592.0 3178027.0 2718860.0 16.0 13.0 1000.0 False True 10.0 10.0 True
1054 300980.5 1635421.0 2988380.5 2574059.0 16.0 14.0 1000.0 False True 10.0 10.0 True
1055 379069.5 1535690.0 2753220.0 2277542.0 15.0 8.0 1000.0 False True 10.0 10.0 True
1056 344486.5 1791377.5 3217295.0 2750096.0 16.0 15.0 1000.0 False True 10.0 10.0 True
1057 331993.0 1759918.0 3106631.0 2685393.0 16.0 16.0 1000.0 False True 10.0 10.0 True
1058 1893786.0 3657275.0 5074044.5 3064686.0 17.0 1.0 1000.0 False True 10.0 10.0 True
1059 1508246.0 3042375.0 4528755.5 2932602.0 17.0 2.0 1000.0 False True 10.0 10.0 True
1060 1232032.0 2887533.0 4350711.0 3036573.0 17.0 3.0 1000.0 False True 10.0 10.0 True
1061 950686.0 2650587.0 4204795.0 3113101.5 17.0 4.0 1000.0 False True 10.0 10.0 True
1062 972774.0 2724884.0 4248972.0 3194091.0 17.0 5.0 1000.0 False True 10.0 10.0 True
1063 461398.0 1692538.5 2970308.5 2363663.0 15.0 9.0 1000.0 False True 10.0 10.0 True
1064 696560.0 2334213.0 3839112.0 3081196.0 17.0 6.0 1000.0 False True 10.0 10.0 True
1065 833328.5 2550632.0 4012471.0 3088112.0 17.0 7.0 1000.0 False True 10.0 10.0 True
1066 553768.0 2308331.0 3877710.0 3195877.0 17.0 8.0 1000.0 False True 10.0 10.0 True
1067 473893.0 2213062.0 3636079.0 3007568.5 17.0 9.0 1000.0 False True 10.0 10.0 True
1068 501782.0 2150367.0 3813677.0 3136081.5 17.0 10.0 1000.0 False True 10.0 10.0 True
1069 466530.0 2212615.5 3742504.0 3128050.0 17.0 11.0 1000.0 False True 10.0 10.0 True
1070 489957.0 2258799.5 3926572.5 3259240.5 17.0 12.0 1000.0 False True 10.0 10.0 True
1071 503790.0 2197443.5 3886635.0 3230682.0 17.0 13.0 1000.0 False True 10.0 10.0 True
1072 364121.0 1778660.0 3184051.0 2663304.5 15.0 10.0 1000.0 False True 10.0 10.0 True
