 sen rec ret cir top tok mess rush sil s_m s_n er
1077 251895.0 1106196.0 1892448.0 1560455.5 15.0 8.0 1000.0 False True 10.0 10.0 True
1078 220436.5 1039038.5 1779998.0 1502892.0 15.0 9.0 1000.0 False True 10.0 10.0 True
1079 435740.0 2417433.5 4387302.0 3810999.5 17.0 16.0 1000.0 False True 10.0 10.0 True
1080 719317.0 2788917.5 4634734.0 3736702.5 18.0 8.0 1000.0 False True 10.0 10.0 True
1081 946447.0 3293599.0 5263022.0 4089222.5 18.0 9.0 1000.0 False True 10.0 10.0 True
1082 305665.5 1479241.5 2498424.0 2087894.5 18.0 10.0 1000.0 False True 10.0 10.0 True
1083 296964.0 1438858.0 2398022.0 1999542.0 18.0 11.0 1000.0 False True 10.0 10.0 True
1084 250780.0 1341134.5 2322387.0 2030108.5 18.0 12.0 1000.0 False True 10.0 10.0 True
1085 264612.0 1425471.0 2493515.5 2154383.0 18.0 13.0 1000.0 False True 10.0 10.0 True
1086 233376.0 1341580.5 2349607.0 2057328.0 18.0 14.0 1000.0 False True 10.0 10.0 True
1087 232484.0 1281563.0 2327965.0 2035463.0 18.0 15.0 1000.0 False True 10.0 10.0 True
1088 451581.0 2402485.0 4174451.0 3564906.0 17.0 17.0 1000.0 False True 10.0 10.0 True
1089 255688.0 1423017.0 2450231.0 2133856.5 18.0 16.0 1000.0 False True 10.0 10.0 True
1090 250334.0 1354298.0 2450677.0 2146351.0 18.0 17.0 1000.0 False True 10.0 10.0 True
1091 251002.0 1385534.0 2532337.0 2193651.0 18.0 18.0 1000.0 False True 10.0 10.0 True
1092 1430602.5 2741840.5 4006670.0 2515380.5 19.0 1.0 1000.0 False True 10.0 10.0 True
1093 951802.0 2178702.0 3333760.0 2323056.0 19.0 2.0 1000.0 False True 10.0 10.0 True
1094 1045732.5 2308777.0 3506450.0 2378611.5 19.0 3.0 1000.0 False True 10.0 10.0 True
1095 657292.0 1936624.5 2914530.0 2212615.5 19.0 4.0 1000.0 False True 10.0 10.0 True
1096 612223.0 1892001.0 3035680.0 2293605.0 19.0 5.0 1000.0 False True 10.0 10.0 True
1097 483263.5 1759695.5 2788471.0 2186512.0 19.0 6.0 1000.0 False True 10.0 10.0 True
1098 2760358.0 4607738.0 6625129.0 3859416.0 18.0 1.0 1000.0 False True 10.0 10.0 True
1099 369253.0 1664202.5 2702350.0 2209269.0 19.0 7.0 1000.0 False True 10.0 10.0 True
1100 389110.0 1712171.5 2768391.0 2289143.5 19.0 8.0 1000.0 False True 10.0 10.0 True
1101 304772.5 1489058.5 2616228.0 2231134.0 19.0 9.0 1000.0 False True 10.0 10.0 True
1102 369029.5 1656170.5 2828854.5 2368571.5 19.0 10.0 1000.0 False True 10.0 10.0 True
1103 316152.0 1571387.5 2774192.0 2346707.0 19.0 11.0 1000.0 False True 10.0 10.0 True
1104 263720.0 1489728.0 2634076.0 2296283.0 19.0 12.0 1000.0 False True 10.0 10.0 True
1105 279338.0 1546622.5 2710604.5 2340236.5 19.0 13.0 1000.0 False True 10.0 10.0 True
1106 275768.0 1563801.5 2811674.5 2473881.0 19.0 14.0 1000.0 False True 10.0 10.0 True
1107 257919.0 1541490.5 2680484.0 2345814.0 19.0 15.0 1000.0 False True 10.0 10.0 True
1108 670009.5 3449556.5 6178010.0 5173107.0 19.0 16.0 1000.0 False True 10.0 10.0 True
1109 2474327.5 4715278.0 6651903.0 4111979.0 18.0 2.0 1000.0 False True 10.0 10.0 True
1110 879960.0 4995955.0 8662154.0 7321243.0 19.0 17.0 1000.0 False True 10.0 10.0 True
1111 449350.0 2875932.0 5380379.0 4696983.0 19.0 18.0 1000.0 False True 10.0 10.0 True
1112 946447.0 5107957.5 8808963.0 7241814.0 19.0 19.0 1000.0 False True 10.0 10.0 True
1113 17485842.5 22489159.5 26490252.0 8526501.0 20.0 1.0 1000.0 False True 10.0 10.0 True
1114 4756331.0 8989685.0 12693813.0 7685810.0 20.0 2.0 1000.0 False True 10.0 10.0 True
1115 5316569.0 9713018.0 13542313.0 7791119.5 20.0 3.0 1000.0 False True 10.0 10.0 True
1116 3756336.5 7852252.5 11112831.0 7194068.0 20.0 4.0 1000.0 False True 10.0 10.0 True
1117 4166642.5 8954210.0 13208313.0 8403343.0 20.0 5.0 1000.0 False True 10.0 10.0 True
1118 2358755.0 5520494.5 8610392.0 5951773.0 20.0 6.0 1000.0 False True 10.0 10.0 True
1119 2250098.5 4387971.0 6434367.0 4120011.5 18.0 3.0 1000.0 False True 10.0 10.0 True
1120 3140544.0 6811206.0 10131579.0 6611073.0 20.0 7.0 1000.0 False True 10.0 10.0 True
1121 2551747.5 6645878.5 10240459.0 7119995.0 20.0 8.0 1000.0 False True 10.0 10.0 True
1122 2464956.5 6970954.5 10641170.0 7528292.0 20.0 9.0 1000.0 False True 10.0 10.0 True
1123 2220648.0 6449985.0 9801593.5 7012900.0 20.0 10.0 1000.0 False True 10.0 10.0 True
1124 1791600.5 6001973.0 9485889.0 6867430.0 20.0 11.0 1000.0 False True 10.0 10.0 True
1125 1094149.0 5001310.0 8480986.0 6583183.0 20.0 12.0 1000.0 False True 10.0 10.0 True
1126 1272861.5 5653023.5 8979867.0 6917853.0 20.0 13.0 1000.0 False True 10.0 10.0 True
1127 1158628.0 5015812.0 8345333.0 6626690.5 20.0 14.0 1000.0 False True 10.0 10.0 True
1128 1400706.0 6157930.0 10153890.5 7899552.5 20.0 15.0 1000.0 False True 10.0 10.0 True
1129 1496421.0 6323033.5 10000834.5 7549934.0 20.0 16.0 1000.0 False True 10.0 10.0 True
1130 2005789.0 4202563.5 6153914.0 4050846.0 18.0 4.0 1000.0 False True 10.0 10.0 True
1131 1348274.5 3576731.0 5447982.0 3887528.0 18.0 5.0 1000.0 False True 10.0 10.0 True
1132 1458046.0 3803190.5 5604385.5 4098593.0 18.0 6.0 1000.0 False True 10.0 10.0 True
1133 935291.5 3058438.5 4891984.0 3817024.0 18.0 7.0 1000.0 False True 10.0 10.0 True
1134 923689.0 5020943.0 8896200.0 7324813.0 20.0 17.0 1000.0 False True 10.0 10.0 True
1135 3023409.5 7488577.0 11237775.0 7512674.0 21.0 8.0 1000.0 False True 10.0 10.0 True
1136 3399355.5 9596330.0 14357347.0 9926761.0 21.0 9.0 1000.0 False True 10.0 10.0 True
1137 2221540.0 8295132.5 12547897.0 9255636.0 21.0 10.0 1000.0 False True 10.0 10.0 True
1138 3677354.5 9101910.5 13873413.5 9386603.5 21.0 11.0 1000.0 False True 10.0 10.0 True
1139 2073392.5 7375683.0 11516220.5 8343548.0 21.0 12.0 1000.0 False True 10.0 10.0 True
1140 2302307.0 8135383.0 13028037.0 9641845.0 21.0 13.0 1000.0 False True 10.0 10.0 True
1141 3133405.0 8779066.0 13384126.0 9372994.0 21.0 14.0 1000.0 False True 10.0 10.0 True
1142 1652824.0 6636731.0 10458216.5 8104371.0 21.0 15.0 1000.0 False True 10.0 10.0 True
1143 1217975.5 7446855.0 12624202.0 10607703.0 21.0 16.0 1000.0 False True 10.0 10.0 True
1144 699460.0 4219743.5 7863408.0 6463595.0 20.0 18.0 1000.0 False True 10.0 10.0 True
1145 1055773.0 5505546.0 9354698.0 7084296.5 21.0 17.0 1000.0 False True 10.0 10.0 True
1146 811687.0 5233348.0 10016899.0 8717040.0 21.0 18.0 1000.0 False True 10.0 10.0 True
1147 1184509.0 7043690.0 12272575.0 10065091.0 21.0 19.0 1000.0 False True 10.0 10.0 True
1148 971435.5 6020045.5 10791102.0 9321677.5 21.0 20.0 1000.0 False True 10.0 10.0 True
1149 844708.0 6057975.0 11251162.0 9930330.0 21.0 21.0 1000.0 False True 10.0 10.0 True
1150 42656156.0 48892622.0 54234402.0 12425185.0 22.0 1.0 1000.0 False True 10.0 10.0 True
1151 7022717.5 13527141.5 19607651.0 11714346.0 22.0 2.0 1000.0 False True 10.0 10.0 True
1152 5703001.0 11949953.5 17701593.0 11354240.5 22.0 3.0 1000.0 False True 10.0 10.0 True
1153 6353823.0 12784397.0 18366024.5 11353571.5 22.0 4.0 1000.0 False True 10.0 10.0 True
1154 5290018.0 11615060.0 16861572.0 10879455.0 22.0 5.0 1000.0 False True 10.0 10.0 True
1155 1307221.0 6143203.5 10005743.0 8005755.0 20.0 19.0 1000.0 False True 10.0 10.0 True
1156 5214606.0 11293107.0 17059250.0 11063746.0 22.0 6.0 1000.0 False True 10.0 10.0 True
1157 5308982.5 12166819.5 17780575.0 11670392.5 22.0 7.0 1000.0 False True 10.0 10.0 True
1158 4012025.0 10605026.0 16602983.0 11109931.0 22.0 8.0 1000.0 False True 10.0 10.0 True
1159 3076734.0 9999495.5 15314057.0 11098106.0 22.0 9.0 1000.0 False True 10.0 10.0 True
1160 4200333.0 11019570.0 17157419.0 12060394.5 22.0 10.0 1000.0 False True 10.0 10.0 True
1161 2869684.0 9521140.5 15445693.0 11158347.0 22.0 11.0 1000.0 False True 10.0 10.0 True
1162 2023415.0 8679334.5 14005943.0 10668612.5 22.0 12.0 1000.0 False True 10.0 10.0 True
1163 1994634.0 7537216.5 12248032.0 9473841.0 22.0 13.0 1000.0 False True 10.0 10.0 True
1164 2709489.5 10000165.0 15536946.5 11436123.0 22.0 14.0 1000.0 False True 10.0 10.0 True
1165 1595261.0 7707898.5 13618841.0 11156115.0 22.0 15.0 1000.0 False True 10.0 10.0 True
1166 977682.0 5829061.0 10305607.0 8529625.0 20.0 20.0 1000.0 False True 10.0 10.0 True
1167 1892671.0 7889735.5 12932767.5 10290658.5 22.0 16.0 1000.0 False True 10.0 10.0 True
1168 1268176.0 8021372.0 14233741.0 11968248.0 22.0 17.0 1000.0 False True 10.0 10.0 True
1169 1039263.0 6898220.0 11763430.5 9945280.0 22.0 18.0 1000.0 False True 10.0 10.0 True
1170 1673797.0 8616862.5 14221470.5 11350000.5 22.0 19.0 1000.0 False True 10.0 10.0 True
1171 1329756.0 7647434.0 12955748.0 10241797.0 22.0 20.0 1000.0 False True 10.0 10.0 True
1172 931944.5 6391306.0 11533177.5 9920736.5 22.0 21.0 1000.0 False True 10.0 10.0 True
1173 949571.0 6865868.5 13315853.0 11954861.0 22.0 22.0 1000.0 False True 10.0 10.0 True
1174 93544973.0 102151794.5 106452082.5 12854454.5 23.0 1.0 1000.0 False True 10.0 10.0 True
1175 7962916.5 15028471.5 21927584.0 13625981.0 23.0 2.0 1000.0 False True 10.0 10.0 True
1176 5753202.0 13278816.0 19679940.0 13040978.0 23.0 3.0 1000.0 False True 10.0 10.0 True
1177 48263888.0 54649839.0 57971105.0 10615512.0 21.0 1.0 1000.0 False True 10.0 10.0 True
1178 5774397.5 12741113.5 18664328.0 12053478.0 23.0 4.0 1000.0 False True 10.0 10.0 True
1179 5010234.5 12086944.5 18862451.0 12580472.0 23.0 5.0 1000.0 False True 10.0 10.0 True
1180 5189617.0 12111934.0 18401053.5 12092299.5 23.0 6.0 1000.0 False True 10.0 10.0 True
1181 5609070.5 12831250.5 19525098.0 12822772.0 23.0 7.0 1000.0 False True 10.0 10.0 True
1182 5016927.0 12116396.0 18005250.0 12443926.0 23.0 8.0 1000.0 False True 10.0 10.0 True
1183 4618447.0 11559058.0 17521541.0 11927641.0 23.0 9.0 1000.0 False True 10.0 10.0 True
1184 4029204.0 11361380.0 17735729.0 12878998.0 23.0 10.0 1000.0 False True 10.0 10.0 True
1185 2387090.0 10085617.5 16357334.5 12692474.0 23.0 11.0 1000.0 False True 10.0 10.0 True
1186 2934610.5 10292220.5 17195349.0 12687566.0 23.0 12.0 1000.0 False True 10.0 10.0 True
1187 2345368.0 11152769.5 18872492.5 14959306.0 23.0 13.0 1000.0 False True 10.0 10.0 True
1188 1902934.0 9482765.0 16036497.0 12594751.0 23.0 14.0 1000.0 False True 10.0 10.0 True
1189 6347798.5 11766330.0 17236401.5 10335727.5 21.0 2.0 1000.0 False True 10.0 10.0 True
1190 5692738.0 12005062.0 17256035.5 10676421.5 21.0 3.0 1000.0 False True 10.0 10.0 True
1191 5143433.0 10406455.0 14812721.0 9055279.5 21.0 4.0 1000.0 False True 10.0 10.0 True
1192 4132506.0 9486781.0 14819860.5 9413154.0 21.0 5.0 1000.0 False True 10.0 10.0 True
1193 3320150.0 6651010.0 10224394.0 6482336.0 21.0 6.0 1000.0 False True 10.0 10.0 True
1194 2730461.5 6193850.5 8901778.0 5929461.5 21.0 7.0 1000.0 False True 10.0 10.0 True
1195 2317255.5 9769912.0 15834580.0 12297564.0 23.0 15.0 1000.0 False True 10.0 10.0 True
1196 1825737.0 3896006.0 5728660.0 3921887.0 24.0 3.0 1000.0 False True 10.0 10.0 True
1197 1861658.0 4037237.0 5885732.0 4001762.0 24.0 4.0 1000.0 False True 10.0 10.0 True
1198 1452691.5 3601496.5 5474756.5 4005777.5 24.0 5.0 1000.0 False True 10.0 10.0 True
1199 1932608.0 4225767.0 6279749.0 4220413.0 24.0 6.0 1000.0 False True 10.0 10.0 True
1200 905394.0 3201677.0 5033884.0 3869232.0 24.0 7.0 1000.0 False True 10.0 10.0 True
1201 866572.0 3006899.0 4901801.0 3896675.0 24.0 8.0 1000.0 False True 10.0 10.0 True
1202 709054.5 2907837.0 4839552.5 3915416.5 24.0 9.0 1000.0 False True 10.0 10.0 True
1203 1053318.5 3225550.5 5262799.0 3976773.0 24.0 10.0 1000.0 False True 10.0 10.0 True
1204 784466.5 3272627.5 5172660.5 4119565.0 24.0 11.0 1000.0 False True 10.0 10.0 True
1205 746091.0 3259686.5 5197426.5 4089891.5 24.0 12.0 1000.0 False True 10.0 10.0 True
1206 935291.5 3325728.0 5320138.5 4176459.5 24.0 13.0 1000.0 False True 10.0 10.0 True
1207 2232473.0 9231094.0 14845964.0 11271688.5 23.0 16.0 1000.0 False True 10.0 10.0 True
1208 531455.5 2817699.0 4780427.5 4020280.0 24.0 14.0 1000.0 False True 10.0 10.0 True
1209 1030115.0 3548841.5 5387296.0 4117780.0 24.0 15.0 1000.0 False True 10.0 10.0 True
1210 383755.0 2530106.0 4631387.5 4013810.0 24.0 16.0 1000.0 False True 10.0 10.0 True
1211 417668.5 2768168.0 4663069.5 3933712.0 24.0 17.0 1000.0 False True 10.0 10.0 True
1212 359212.5 2551747.5 4465838.0 3963832.0 24.0 18.0 1000.0 False True 10.0 10.0 True
1213 343148.0 2456478.0 4548389.0 4011132.0 24.0 19.0 1000.0 False True 10.0 10.0 True
1214 423915.5 2635416.0 4747407.0 4134291.0 24.0 20.0 1000.0 False True 10.0 10.0 True
1215 398034.5 2566473.5 4575163.0 3989936.5 24.0 21.0 1000.0 False True 10.0 10.0 True
1216 376169.5 2597040.0 4799169.0 4272175.0 24.0 22.0 1000.0 False True 10.0 10.0 True
1217 311466.5 2376604.0 4435494.0 3998192.0 24.0 23.0 1000.0 False True 10.0 10.0 True
1218 414545.0 2789810.0 5024067.0 4334200.5 24.0 24.0 1000.0 False True 10.0 10.0 True
1219 1509139.0 9345774.0 16048992.0 13222145.0 23.0 17.0 1000.0 False True 10.0 10.0 True
1220 2746302.5 4966727.5 7002191.0 4305418.5 25.0 1.0 1000.0 False True 10.0 10.0 True
1221 2514488.5 4733350.5 6933471.5 4405820.0 25.0 2.0 1000.0 False True 10.0 10.0 True
1222 2664866.5 4824381.0 7117317.0 4381947.0 25.0 3.0 1000.0 False True 10.0 10.0 True
1223 2553310.0 4949994.0 7100583.5 4619116.5 25.0 4.0 1000.0 False True 10.0 10.0 True
1224 2187404.0 4636296.5 6749180.0 4492165.0 25.0 5.0 1000.0 False True 10.0 10.0 True
1225 2122031.5 4582525.5 6690278.0 4525632.0 25.0 6.0 1000.0 False True 10.0 10.0 True
1226 2301638.0 4634288.0 6973186.0 4652806.0 25.0 7.0 1000.0 False True 10.0 10.0 True
1227 1473217.5 3717738.5 5738476.5 4157048.5 25.0 8.0 1000.0 False True 10.0 10.0 True
1228 962957.0 3315688.5 5382833.0 4153479.0 25.0 10.0 1000.0 False True 10.0 10.0 True
1229 1511370.0 3803414.0 5770381.5 4157941.0 25.0 9.0 1000.0 False True 10.0 10.0 True
1230 829089.0 3643888.0 5791577.5 4615769.0 25.0 11.0 1000.0 False True 10.0 10.0 True
1231 572285.5 2898689.5 5049503.0 4197209.0 25.0 12.0 1000.0 False True 10.0 10.0 True
1232 1485042.5 8335293.0 13901525.5 11136035.5 23.0 18.0 1000.0 False True 10.0 10.0 True
1233 632303.0 3253439.5 5395774.0 4374361.0 25.0 13.0 1000.0 False True 10.0 10.0 True
1234 541273.0 2941973.0 5064674.0 4277976.0 25.0 14.0 1000.0 False True 10.0 10.0 True
1235 793391.0 3298508.0 5240487.0 4232015.0 25.0 15.0 1000.0 False True 10.0 10.0 True
1236 615347.0 3126264.0 5276631.0 4416307.0 25.0 16.0 1000.0 False True 10.0 10.0 True
1237 501336.0 2782670.5 4779981.0 4063564.0 25.0 17.0 1000.0 False True 10.0 10.0 True
1238 566261.5 2902928.0 5011573.0 4113318.0 25.0 18.0 1000.0 False True 10.0 10.0 True
1239 642343.5 3316581.0 5390866.0 4350711.0 25.0 19.0 1000.0 False True 10.0 10.0 True
1240 348057.0 2465849.0 4361197.5 3868786.5 25.0 20.0 1000.0 False True 10.0 10.0 True
1241 385093.0 2499762.0 4414744.5 3842905.0 25.0 21.0 1000.0 False True 10.0 10.0 True
1242 388440.0 2592131.5 4613985.0 4019165.0 25.0 22.0 1000.0 False True 10.0 10.0 True
1243 479916.5 2805874.5 4867441.0 4099262.5 25.0 23.0 1000.0 False True 10.0 10.0 True
1244 364344.0 2365671.0 4338217.0 3857185.0 23.0 19.0 1000.0 False True 10.0 10.0 True
1245 383309.0 2590569.5 4488595.5 3969633.5 25.0 24.0 1000.0 False True 10.0 10.0 True
1246 305665.0 2262369.5 4294932.0 3892882.0 25.0 25.0 1000.0 False True 10.0 10.0 True
1247 2687624.0 5137855.0 7141860.0 4377485.0 26.0 1.0 1000.0 False True 10.0 10.0 True
1248 2081201.0 4221752.0 6332405.0 4250087.0 26.0 2.0 1000.0 False True 10.0 10.0 True
1249 2426135.0 4810325.0 6971623.5 4505105.5 26.0 3.0 1000.0 False True 10.0 10.0 True
1250 1960720.5 4114211.0 6201213.0 4181591.0 26.0 4.0 1000.0 False True 10.0 10.0 True
1251 2343583.0 4469630.5 6684030.0 4404705.0 26.0 5.0 1000.0 False True 10.0 10.0 True
1252 1964737.0 4218182.0 6344006.0 4310551.0 26.0 6.0 1000.0 False True 10.0 10.0 True
1253 2301637.5 4531879.5 6640746.0 4451112.0 26.0 7.0 1000.0 False True 10.0 10.0 True
1254 823958.0 3213725.5 5080292.0 4024519.0 26.0 8.0 1000.0 False True 10.0 10.0 True
1255 1910297.0 4083421.0 6275287.0 4290916.0 26.0 10.0 1000.0 False True 10.0 10.0 True
1256 1780668.0 4230899.0 6171093.5 4404927.5 26.0 9.0 1000.0 False True 10.0 10.0 True
1257 1669111.0 4174005.5 6116430.0 4409166.0 26.0 11.0 1000.0 False True 10.0 10.0 True
1258 353188.5 2484144.0 4465392.0 3914301.0 23.0 20.0 1000.0 False True 10.0 10.0 True
1259 311466.0 2330642.5 4225321.0 3831749.0 23.0 21.0 1000.0 False True 10.0 10.0 True
1260 299195.0 2288251.0 4233353.0 3856292.0 23.0 22.0 1000.0 False True 10.0 10.0 True
1261 320390.5 2238719.5 4214612.0 3819255.0 23.0 23.0 1000.0 False True 10.0 10.0 True
1262 2768391.0 4902247.0 6821022.0 3980343.0 24.0 1.0 1000.0 False True 10.0 10.0 True
1263 3038581.0 5629373.5 7834180.0 4723756.5 24.0 2.0 1000.0 False True 10.0 10.0 True
1264 764386.5 3227558.5 5213937.0 4215727.0 26.0 12.0 1000.0 False True 10.0 10.0 True
1265 551982.0 3876818.0 7115978.0 6170424.0 26.0 23.0 1000.0 False True 10.0 10.0 True
1266 492410.5 3646341.5 6734901.0 5955342.0 26.0 24.0 1000.0 False True 10.0 10.0 True
1267 470769.0 3567360.0 6778630.5 6039233.0 26.0 25.0 1000.0 False True 10.0 10.0 True
1268 427485.0 3511358.0 6526066.0 5808534.0 26.0 26.0 1000.0 False True 10.0 10.0 True
1269 5304074.5 9259205.5 12393279.0 7112409.0 27.0 1.0 1000.0 False True 10.0 10.0 True
1270 3872802.0 7490363.0 10690255.0 6576936.0 27.0 2.0 1000.0 False True 10.0 10.0 True
1271 4218851.5 8106155.5 11519790.0 7243599.0 27.0 3.0 1000.0 False True 10.0 10.0 True
1272 5068243.0 8804054.0 12758069.5 7568229.0 27.0 4.0 1000.0 False True 10.0 10.0 True
1273 4244063.5 8282415.0 11698727.0 7215040.0 27.0 5.0 1000.0 False True 10.0 10.0 True
1274 3969633.0 8140069.0 11483646.0 7327936.0 27.0 6.0 1000.0 False True 10.0 10.0 True
1275 4083422.0 7443955.0 10978518.0 6867877.0 27.0 7.0 1000.0 False True 10.0 10.0 True
1276 3205693.0 6837756.0 9880800.0 6560426.0 27.0 8.0 1000.0 False True 10.0 10.0 True
1277 3382398.5 7387730.5 10737555.0 7185144.0 27.0 9.0 1000.0 False True 10.0 10.0 True
1278 869473.0 3356740.5 5428572.0 4229784.0 26.0 13.0 1000.0 False True 10.0 10.0 True
1279 3274189.0 7129811.5 10145412.0 6887510.0 27.0 10.0 1000.0 False True 10.0 10.0 True
1280 2717298.5 6261454.0 9416277.0 6501524.0 27.0 11.0 1000.0 False True 10.0 10.0 True
1281 1587898.0 5460030.5 8457782.0 6489922.0 27.0 12.0 1000.0 False True 10.0 10.0 True
1282 2246752.0 6053289.5 8960903.0 6608395.0 27.0 13.0 1000.0 False True 10.0 10.0 True
1283 2036132.0 6186042.0 9478525.5 7027179.5 27.0 14.0 1000.0 False True 10.0 10.0 True
1284 1996418.0 6079393.0 9233101.0 6763459.0 27.0 15.0 1000.0 False True 10.0 10.0 True
1285 726234.0 4331746.5 7406472.0 6184926.0 27.0 16.0 1000.0 False True 10.0 10.0 True
1286 1294058.0 5369446.0 8575363.0 6807635.5 27.0 17.0 1000.0 False True 10.0 10.0 True
1287 1614002.0 5918529.0 9096779.0 7016469.0 27.0 18.0 1000.0 False True 10.0 10.0 True
1288 716640.0 4282661.5 7375683.0 6306969.0 27.0 19.0 1000.0 False True 10.0 10.0 True
1289 625164.0 4399127.0 7804060.0 6815221.0 27.0 20.0 1000.0 False True 10.0 10.0 True
1290 503344.0 3939513.0 7220619.0 6474527.0 27.0 21.0 1000.0 False True 10.0 10.0 True
1291 672910.0 4397565.0 7527846.0 6472074.0 27.0 22.0 1000.0 False True 10.0 10.0 True
1292 1742069.5 4045269.0 6098804.5 4358074.0 26.0 14.0 1000.0 False True 10.0 10.0 True
1293 490403.0 3880834.0 7083850.0 6240482.0 27.0 23.0 1000.0 False True 10.0 10.0 True
1294 539934.0 4398680.5 7965148.0 7095898.0 27.0 24.0 1000.0 False True 10.0 10.0 True
1295 507583.0 3953569.0 7235567.0 6447084.0 27.0 25.0 1000.0 False True 10.0 10.0 True
1296 434625.0 3759461.0 7497948.0 6812990.0 27.0 26.0 1000.0 False True 10.0 10.0 True
1297 437749.0 3788242.0 7183358.0 6524728.0 27.0 27.0 1000.0 False True 10.0 10.0 True
1298 6932133.0 11015554.0 14524904.5 7408257.0 28.0 1.0 1000.0 False True 10.0 10.0 True
1299 5209251.0 9013557.5 13163466.5 7896875.0 28.0 2.0 1000.0 False True 10.0 10.0 True
1300 5897779.0 10103021.0 14462656.0 8511775.0 28.0 3.0 1000.0 False True 10.0 10.0 True
1301 4535225.5 8792006.5 12874311.5 8104371.0 28.0 4.0 1000.0 False True 10.0 10.0 True
1302 4474093.0 8554613.5 12095869.0 7318119.0 28.0 5.0 1000.0 False True 10.0 10.0 True
1303 4245402.0 8062202.0 11427867.0 7131596.0 28.0 6.0 1000.0 False True 10.0 10.0 True
1304 3299623.5 7130704.0 10381466.0 6940611.0 28.0 7.0 1000.0 False True 10.0 10.0 True
1305 4484579.0 8778619.0 12930759.5 7983220.0 28.0 8.0 1000.0 False True 10.0 10.0 True
1306 444888.0 2827293.0 4694529.0 4131836.5 26.0 15.0 1000.0 False True 10.0 10.0 True
1307 1133416.0 3534116.0 5556862.0 4259680.0 26.0 16.0 1000.0 False True 10.0 10.0 True
1308 3601942.5 7406695.0 10906005.5 7245608.0 28.0 9.0 1000.0 False True 10.0 10.0 True
1309 2540146.0 6436152.0 9814758.0 7022494.0 28.0 10.0 1000.0 False True 10.0 10.0 True
1310 3808545.5 7559528.0 10806720.0 6878585.0 28.0 11.0 1000.0 False True 10.0 10.0 True
1311 1556216.0 5421432.0 8563538.0 6579614.0 28.0 12.0 1000.0 False True 10.0 10.0 True
1312 2616674.0 6445745.5 9845101.0 6783093.0 28.0 13.0 1000.0 False True 10.0 10.0 True
1313 3371689.0 7368989.0 10989450.0 7213479.0 28.0 14.0 1000.0 False True 10.0 10.0 True
1314 2644340.0 6460025.0 9677320.0 6897773.0 28.0 15.0 1000.0 False True 10.0 10.0 True
1315 2220647.0 6054628.0 9313645.5 7030525.5 28.0 16.0 1000.0 False True 10.0 10.0 True
1316 1628727.0 5858958.0 9302712.5 7036550.0 28.0 17.0 1000.0 False True 10.0 10.0 True
1317 1321723.0 5273062.0 8736897.0 6820353.0 28.0 18.0 1000.0 False True 10.0 10.0 True
1318 3117563.5 7155692.5 10443045.0 7319458.0 28.0 19.0 1000.0 False True 10.0 10.0 True
1319 579648.5 4600821.0 8097231.0 7109954.5 28.0 20.0 1000.0 False True 10.0 10.0 True
1320 707715.0 4882167.0 8642743.5 7621999.0 28.0 21.0 1000.0 False True 10.0 10.0 True
1321 440872.0 2772853.0 4845576.5 4156602.5 26.0 17.0 1000.0 False True 10.0 10.0 True
1322 1049302.5 8037213.5 13638697.5 11143174.5 28.0 22.0 1000.0 False True 10.0 10.0 True
1323 1005349.0 7111293.0 11830141.0 9754517.0 28.0 23.0 1000.0 False True 10.0 10.0 True
1324 1344704.5 8658807.5 14016429.0 11266333.0 28.0 24.0 1000.0 False True 10.0 10.0 True
1325 775542.0 6971178.0 12529601.0 11057053.0 28.0 25.0 1000.0 False True 10.0 10.0 True
1326 743414.0 7481214.5 13188232.0 11783956.0 28.0 26.0 1000.0 False True 10.0 10.0 True
1327 738951.0 6642086.0 12352672.5 11009306.5 28.0 27.0 1000.0 False True 10.0 10.0 True
1328 711285.0 7003752.5 13213222.0 12038752.0 28.0 28.0 1000.0 False True 10.0 10.0 True
1329 43958022.5 51609919.0 56783249.0 13212329.0 29.0 1.0 1000.0 False True 10.0 10.0 True
1330 7429230.0 14057482.0 20762709.0 12557713.5 29.0 2.0 1000.0 False True 10.0 10.0 True
1331 6883048.0 13417147.0 19018185.0 11866954.0 29.0 3.0 1000.0 False True 10.0 10.0 True
1332 5832630.0 12246248.0 18534252.0 11974942.0 29.0 4.0 1000.0 False True 10.0 10.0 True
1333 5998180.0 13183324.0 19227911.0 12602782.5 29.0 5.0 1000.0 False True 10.0 10.0 True
1334 6016476.0 13444812.0 19419566.0 12676410.5 29.0 6.0 1000.0 False True 10.0 10.0 True
1335 670009.5 4068918.5 6926332.0 5895548.0 26.0 18.0 1000.0 False True 10.0 10.0 True
1336 636096.5 4047499.5 6894650.0 5917414.0 26.0 19.0 1000.0 False True 10.0 10.0 True
1337 541273.0 3756337.0 6716605.0 5836646.0 26.0 20.0 1000.0 False True 10.0 10.0 True
1338 566708.0 3716176.0 6644986.0 5759002.5 26.0 21.0 1000.0 False True 10.0 10.0 True
1339 634088.0 4097701.0 7186705.5 6037894.5 26.0 22.0 1000.0 False True 10.0 10.0 True
1340 5295373.0 12188238.0 18169908.0 11928088.0 29.0 7.0 1000.0 False True 10.0 10.0 True
1341 5837539.0 13617279.5 20281006.5 13350435.5 29.0 8.0 1000.0 False True 10.0 10.0 True
